url,slug,pile,html_file,working_filename,render_prompt,negative_prompt,subject,material,setting,condition,lighting,angle,intended_alt_CONSTRAINT_NOT_FINAL,render_status
https://drivewayzusa.co/guides/best-driveway-material-for-vermont-homes/,best-driveway-material-for-vermont-homes,B_REPLACE_BULK,guides/best-driveway-material-for-vermont-homes/index.html,hero-weathered-gravel-frontage-shrubs.webp,"weathered gravel drive bordered by shrubs under gray skies, gravel, residential frontage, weathered, overcast, eye level","people, faces, vehicle badges, brand logos, text, watermarks, signage, house numbers",weathered gravel drive bordered by shrubs under gray skies,gravel,residential frontage,weathered,overcast,eye level,Weathered gravel drive bordered by shrubs beneath gray skies,pending
https://drivewayzusa.co/guides/best-driveway-material-for-wyoming-homes/,best-driveway-material-for-wyoming-homes,B_REPLACE_BULK,guides/best-driveway-material-for-wyoming-homes/index.html,hero-open-grassland-gravel-drive.webp,"gravel drive crossing open grassland toward a distant barn, gravel, rural approach, weathered, golden hour, eye level","people, faces, vehicle badges, brand logos, text, watermarks, signage, house numbers",gravel drive crossing open grassland toward a distant barn,gravel,rural approach,weathered,golden hour,eye level,Gravel drive crossing open grassland toward a distant barn,pending
https://drivewayzusa.co/guides/best-driveway-rental-property/,best-driveway-rental-property,B_REPLACE_BULK,guides/best-driveway-rental-property/index.html,hero-plain-concrete-modest-frontage.webp,"plain concrete drive before a modest single story house, concrete, residential frontage, weathered, bright midday, eye level","people, faces, vehicle badges, brand logos, text, watermarks, signage, house numbers",plain concrete drive before a modest single story house,concrete,residential frontage,weathered,bright midday,eye level,Plain concrete drive in front of a modest single story house,pending
https://drivewayzusa.co/guides/best-time-of-year-to-install-a-driveway-for-lower-costs/,best-time-of-year-to-install-a-driveway-for-lower-costs,B_REPLACE_BULK,guides/best-time-of-year-to-install-a-driveway-for-lower-costs/index.html,hero-fresh-concrete-between-forms.webp,"freshly poured concrete drive framed by wooden edge forms, concrete, work-in-progress, new, overcast, elevated three-quarter","people, faces, vehicle badges, brand logos, text, watermarks, signage, house numbers",freshly poured concrete drive framed by wooden edge forms,concrete,work-in-progress,new,overcast,elevated three-quarter,Freshly poured concrete drive still framed by wooden edge forms,pending
https://drivewayzusa.co/guides/better-business-bureau-for-driveway-complaints-how-it-works/,better-business-bureau-for-driveway-complaints-how-it-works,B_REPLACE_BULK,guides/better-business-bureau-for-driveway-complaints-how-it-works/index.html,hero-alligator-cracked-asphalt-detail.webp,"alligator cracking across a worn asphalt surface, asphalt, close-up surface detail, cracked, overcast, low angle along surface","people, faces, vehicle badges, brand logos, text, watermarks, signage, house numbers",alligator cracking across a worn asphalt surface,asphalt,close-up surface detail,cracked,overcast,low angle along surface,Alligator cracking spread across a worn asphalt surface,pending
https://drivewayzusa.co/guides/black-driveway-vs-light-driveway-heat-absorption-and-curb-appeal/,black-driveway-vs-light-driveway-heat-absorption-and-curb-appeal,B_REPLACE_BULK,guides/black-driveway-vs-light-driveway-heat-absorption-and-curb-appeal/index.html,hero-dark-asphalt-light-concrete-joint.webp,"dark sealed asphalt meeting pale concrete along a straight joint, asphalt, close-up surface detail, sealed, bright midday, low angle along surface","people, faces, vehicle badges, brand logos, text, watermarks, signage, house numbers",dark sealed asphalt meeting pale concrete along a straight joint,asphalt,close-up surface detail,sealed,bright midday,low angle along surface,Dark sealed asphalt meeting pale concrete along a straight joint,pending
https://drivewayzusa.co/guides/bluerock-driveway-installation-guide/,bluerock-driveway-installation-guide,B_REPLACE_BULK,guides/bluerock-driveway-installation-guide/index.html,hero-blue-gray-crushed-stone-piles.webp,"blue gray crushed stone spread in loose piles during installation, gravel, work-in-progress, mid-repair, bright midday, elevated three-quarter","people, faces, vehicle badges, brand logos, text, watermarks, signage, house numbers",blue gray crushed stone spread in loose piles during installation,gravel,work-in-progress,mid-repair,bright midday,elevated three-quarter,Blue gray crushed stone spread in loose piles on a drive,pending
https://drivewayzusa.co/guides/boat-ramp-driveway-modifications/,boat-ramp-driveway-modifications,B_REPLACE_BULK,guides/boat-ramp-driveway-modifications/index.html,hero-concrete-ramp-to-water-edge.webp,"weathered concrete ramp sloping down toward the water edge, concrete, rural approach, weathered, golden hour, low angle along surface","people, faces, vehicle badges, brand logos, text, watermarks, signage, house numbers",weathered concrete ramp sloping down toward the water edge,concrete,rural approach,weathered,golden hour,low angle along surface,Weathered concrete ramp sloping down toward the water edge,pending
https://drivewayzusa.co/guides/bonded-vs-unbonded-driveway-contractors-whats-the-difference/,bonded-vs-unbonded-driveway-contractors-whats-the-difference,B_REPLACE_BULK,guides/bonded-vs-unbonded-driveway-contractors-whats-the-difference/index.html,hero-paver-install-edge-restraints.webp,"newly laid pavers with edge restraints awaiting joint sand, pavers, work-in-progress, new, overcast, elevated three-quarter","people, faces, vehicle badges, brand logos, text, watermarks, signage, house numbers",newly laid pavers with edge restraints awaiting joint sand,pavers,work-in-progress,new,overcast,elevated three-quarter,Newly laid pavers with edge restraints awaiting joint sand,pending
https://drivewayzusa.co/guides/brick-driveway-installation-and-maintenance/,brick-driveway-installation-and-maintenance,B_REPLACE_BULK,guides/brick-driveway-installation-and-maintenance/index.html,hero-red-brick-paver-closeup.webp,"red brick pavers with weathered edges in warm evening light, pavers, close-up surface detail, weathered, golden hour, low angle along surface","people, faces, vehicle badges, brand logos, text, watermarks, signage, house numbers",red brick pavers with weathered edges in warm evening light,pavers,close-up surface detail,weathered,golden hour,low angle along surface,Red brick pavers with weathered edges catching warm evening light,pending
https://drivewayzusa.co/guides/budget-driveway-flood-prone/,budget-driveway-flood-prone,B_REPLACE_BULK,guides/budget-driveway-flood-prone/index.html,hero-wet-gravel-puddle-drainage.webp,"rain puddles draining into a gravel drive after a storm, gravel, residential frontage, weathered, wet after rain, low angle along surface","people, faces, vehicle badges, brand logos, text, watermarks, signage, house numbers",rain puddles draining into a gravel drive after a storm,gravel,residential frontage,weathered,wet after rain,low angle along surface,Rain puddles draining into a gravel drive after a storm,pending
https://drivewayzusa.co/guides/budget-driveway-house-flippers/,budget-driveway-house-flippers,B_REPLACE_BULK,guides/budget-driveway-house-flippers/index.html,hero-new-asphalt-plain-home-frontage.webp,"fresh asphalt drive giving a simple home a clean look, asphalt, residential frontage, new, bright midday, eye level","people, faces, vehicle badges, brand logos, text, watermarks, signage, house numbers",fresh asphalt drive giving a simple home a clean look,asphalt,residential frontage,new,bright midday,eye level,Fresh asphalt drive giving a simple home a clean look,pending
https://drivewayzusa.co/guides/budget-driveway-makeover-ideas-under-500/,budget-driveway-makeover-ideas-under-500,B_REPLACE_BULK,guides/budget-driveway-makeover-ideas-under-500/index.html,hero-fresh-crack-sealant-line.webp,"fresh sealant filling a long crack across an asphalt drive, asphalt, work-in-progress, mid-repair, overcast, low angle along surface","people, faces, vehicle badges, brand logos, text, watermarks, signage, house numbers",fresh sealant filling a long crack across an asphalt drive,asphalt,work-in-progress,mid-repair,overcast,low angle along surface,Fresh sealant filling a long crack across an asphalt drive,pending
https://drivewayzusa.co/guides/budget-long-rural-driveway/,budget-long-rural-driveway,B_REPLACE_BULK,guides/budget-long-rural-driveway/index.html,hero-winding-gravel-potholes-gray-skies.webp,"winding gravel drive with shallow potholes under gray skies, gravel, rural approach, cracked, overcast, eye level","people, faces, vehicle badges, brand logos, text, watermarks, signage, house numbers",winding gravel drive with shallow potholes under gray skies,gravel,rural approach,cracked,overcast,eye level,Winding gravel drive with shallow potholes under gray skies,pending
https://drivewayzusa.co/guides/bulk-material-discounts-how-to-save-on-driveway-supplies/,bulk-material-discounts-how-to-save-on-driveway-supplies,B_REPLACE_BULK,guides/bulk-material-discounts-how-to-save-on-driveway-supplies/index.html,hero-aggregate-stockpile-beside-drive.webp,"tall pile of crushed aggregate waiting beside a drive, gravel, work-in-progress, mid-repair, bright midday, eye level","people, faces, vehicle badges, brand logos, text, watermarks, signage, house numbers",tall pile of crushed aggregate waiting beside a drive,gravel,work-in-progress,mid-repair,bright midday,eye level,A tall pile of crushed aggregate waiting beside a drive,pending
https://drivewayzusa.co/guides/carbon-footprint-of-different-driveway-materials/,carbon-footprint-of-different-driveway-materials,B_REPLACE_BULK,guides/carbon-footprint-of-different-driveway-materials/index.html,hero-concrete-asphalt-joint-low-angle.webp,"weathered concrete driveway edge meeting an asphalt street at a straight joint, concrete, close-up surface detail, weathered, overcast, low angle along surface","people, faces, vehicle badges, brand logos, text, watermarks, signage, house numbers",weathered concrete driveway edge meeting an asphalt street at a straight joint,concrete,close-up surface detail,weathered,overcast,low angle along surface,Low angle view of a weathered concrete driveway meeting an asphalt street,pending
https://drivewayzusa.co/guides/chip-seal-driveway/,chip-seal-driveway,B_REPLACE_BULK,guides/chip-seal-driveway/index.html,hero-fresh-chip-seal-stone-spread.webp,"loose stone chips being spread over fresh hot asphalt binder, chip-seal, work-in-progress, mid-repair, bright midday, elevated three-quarter","people, faces, vehicle badges, brand logos, text, watermarks, signage, house numbers",loose stone chips being spread over fresh hot asphalt binder,chip-seal,work-in-progress,mid-repair,bright midday,elevated three-quarter,Loose stone chips spread over fresh hot binder during chip seal work,pending
https://drivewayzusa.co/guides/circular-driveway-design-and-layout-guide/,circular-driveway-design-and-layout-guide,B_REPLACE_BULK,guides/circular-driveway-design-and-layout-guide/index.html,hero-curved-paver-loop-frontage.webp,"curved brick paver loop drive sweeping past a front lawn, pavers, residential frontage, new, golden hour, elevated three-quarter","people, faces, vehicle badges, brand logos, text, watermarks, signage, house numbers",curved brick paver loop drive sweeping past a front lawn,pavers,residential frontage,new,golden hour,elevated three-quarter,Curved brick paver loop drive sweeping past a front lawn at dusk,pending
